manga_id,demographic_id
1292,760597dc-608b-4748-a57c-68a4a9b4f024
25906,7ad51a69-f25b-408d-aca5-6fcc6c865981
17198,7ad51a69-f25b-408d-aca5-6fcc6c865981
7429,7ad51a69-f25b-408d-aca5-6fcc6c865981
47687,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
17512,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
7140,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
30755,760597dc-608b-4748-a57c-68a4a9b4f024
1385,760597dc-608b-4748-a57c-68a4a9b4f024
3169,32aca857-3a28-499d-a172-f3f1aa70b534
80401,32aca857-3a28-499d-a172-f3f1aa70b534
131350,32aca857-3a28-499d-a172-f3f1aa70b534
113254,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
93,760597dc-608b-4748-a57c-68a4a9b4f024
44729,32aca857-3a28-499d-a172-f3f1aa70b534
45681,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
17443,7ad51a69-f25b-408d-aca5-6fcc6c865981
10199,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
12036,32aca857-3a28-499d-a172-f3f1aa70b534
25236,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
7080,32aca857-3a28-499d-a172-f3f1aa70b534
177,32aca857-3a28-499d-a172-f3f1aa70b534
10058,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
31491,32aca857-3a28-499d-a172-f3f1aa70b534
114303,32aca857-3a28-499d-a172-f3f1aa70b534
4267,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
110891,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
10901,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
4181,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
9044,32aca857-3a28-499d-a172-f3f1aa70b534
3473,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
68273,760597dc-608b-4748-a57c-68a4a9b4f024
75649,7ad51a69-f25b-408d-aca5-6fcc6c865981
119534,760597dc-608b-4748-a57c-68a4a9b4f024
24679,32aca857-3a28-499d-a172-f3f1aa70b534
12856,760597dc-608b-4748-a57c-68a4a9b4f024
10389,7ad51a69-f25b-408d-aca5-6fcc6c865981
998,32aca857-3a28-499d-a172-f3f1aa70b534
13575,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
17754,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
167,32aca857-3a28-499d-a172-f3f1aa70b534
3075,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
184,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
1572,760597dc-608b-4748-a57c-68a4a9b4f024
78135,32aca857-3a28-499d-a172-f3f1aa70b534
108347,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
2951,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
158883,32aca857-3a28-499d-a172-f3f1aa70b534
94612,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
119383,760597dc-608b-4748-a57c-68a4a9b4f024
3296,760597dc-608b-4748-a57c-68a4a9b4f024
123126,760597dc-608b-4748-a57c-68a4a9b4f024
2897,32aca857-3a28-499d-a172-f3f1aa70b534
4946,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
22521,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
101068,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
20678,32aca857-3a28-499d-a172-f3f1aa70b534
56735,32aca857-3a28-499d-a172-f3f1aa70b534
39601,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
51099,760597dc-608b-4748-a57c-68a4a9b4f024
159490,32aca857-3a28-499d-a172-f3f1aa70b534
126984,760597dc-608b-4748-a57c-68a4a9b4f024
1126,760597dc-608b-4748-a57c-68a4a9b4f024
41385,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
79191,32aca857-3a28-499d-a172-f3f1aa70b534
130887,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
8583,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
1914,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
81367,760597dc-608b-4748-a57c-68a4a9b4f024
21301,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
55399,32aca857-3a28-499d-a172-f3f1aa70b534
23674,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
15538,760597dc-608b-4748-a57c-68a4a9b4f024
87837,760597dc-608b-4748-a57c-68a4a9b4f024
4308,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
1166,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
8930,32aca857-3a28-499d-a172-f3f1aa70b534
502,760597dc-608b-4748-a57c-68a4a9b4f024
12467,32aca857-3a28-499d-a172-f3f1aa70b534
14678,32aca857-3a28-499d-a172-f3f1aa70b534
23558,32aca857-3a28-499d-a172-f3f1aa70b534
26537,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
1091,760597dc-608b-4748-a57c-68a4a9b4f024
56859,7ad51a69-f25b-408d-aca5-6fcc6c865981
86325,32aca857-3a28-499d-a172-f3f1aa70b534
24873,760597dc-608b-4748-a57c-68a4a9b4f024
39723,32aca857-3a28-499d-a172-f3f1aa70b534
88976,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
33049,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
27419,7ad51a69-f25b-408d-aca5-6fcc6c865981
157543,32aca857-3a28-499d-a172-f3f1aa70b534
24908,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
50859,760597dc-608b-4748-a57c-68a4a9b4f024
23928,760597dc-608b-4748-a57c-68a4a9b4f024
8040,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
5008,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
23802,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
1854,32aca857-3a28-499d-a172-f3f1aa70b534
24646,760597dc-608b-4748-a57c-68a4a9b4f024
26219,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
5502,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
113667,7ad51a69-f25b-408d-aca5-6fcc6c865981
23843,760597dc-608b-4748-a57c-68a4a9b4f024
73639,760597dc-608b-4748-a57c-68a4a9b4f024
532,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
17486,760597dc-608b-4748-a57c-68a4a9b4f024
449,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
9820,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
15547,760597dc-608b-4748-a57c-68a4a9b4f024
15848,32aca857-3a28-499d-a172-f3f1aa70b534
174,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
32799,32aca857-3a28-499d-a172-f3f1aa70b534
20596,32aca857-3a28-499d-a172-f3f1aa70b534
41175,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
103475,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
50329,760597dc-608b-4748-a57c-68a4a9b4f024
11133,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
3995,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
102438,7ad51a69-f25b-408d-aca5-6fcc6c865981
132613,760597dc-608b-4748-a57c-68a4a9b4f024
83629,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
13358,760597dc-608b-4748-a57c-68a4a9b4f024
98462,32aca857-3a28-499d-a172-f3f1aa70b534
98425,32aca857-3a28-499d-a172-f3f1aa70b534
45297,7ad51a69-f25b-408d-aca5-6fcc6c865981
102015,32aca857-3a28-499d-a172-f3f1aa70b534
28827,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
108897,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
124797,32aca857-3a28-499d-a172-f3f1aa70b534
28443,32aca857-3a28-499d-a172-f3f1aa70b534
45721,7ad51a69-f25b-408d-aca5-6fcc6c865981
103008,760597dc-608b-4748-a57c-68a4a9b4f024
50689,32aca857-3a28-499d-a172-f3f1aa70b534
142852,32aca857-3a28-499d-a172-f3f1aa70b534
119687,760597dc-608b-4748-a57c-68a4a9b4f024
23717,760597dc-608b-4748-a57c-68a4a9b4f024
1671,760597dc-608b-4748-a57c-68a4a9b4f024
130238,32aca857-3a28-499d-a172-f3f1aa70b534
86671,32aca857-3a28-499d-a172-f3f1aa70b534
24547,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
121712,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
1742,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
13406,32aca857-3a28-499d-a172-f3f1aa70b534
3728,32aca857-3a28-499d-a172-f3f1aa70b534
111770,32aca857-3a28-499d-a172-f3f1aa70b534
16478,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
114512,32aca857-3a28-499d-a172-f3f1aa70b534
3658,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
103951,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
76173,2ba2c138-f117-4005-a1ff-c37571e6aa90
35133,32aca857-3a28-499d-a172-f3f1aa70b534
117050,32aca857-3a28-499d-a172-f3f1aa70b534
41575,32aca857-3a28-499d-a172-f3f1aa70b534
6916,32aca857-3a28-499d-a172-f3f1aa70b534
104247,32aca857-3a28-499d-a172-f3f1aa70b534
11287,7ad51a69-f25b-408d-aca5-6fcc6c865981
55857,7ad51a69-f25b-408d-aca5-6fcc6c865981
113717,32aca857-3a28-499d-a172-f3f1aa70b534
3439,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
23985,760597dc-608b-4748-a57c-68a4a9b4f024
1773,32aca857-3a28-499d-a172-f3f1aa70b534
124238,32aca857-3a28-499d-a172-f3f1aa70b534
29635,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
86981,760597dc-608b-4748-a57c-68a4a9b4f024
20806,32aca857-3a28-499d-a172-f3f1aa70b534
47851,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
123347,7ad51a69-f25b-408d-aca5-6fcc6c865981
140414,760597dc-608b-4748-a57c-68a4a9b4f024
26131,32aca857-3a28-499d-a172-f3f1aa70b534
63545,7ad51a69-f25b-408d-aca5-6fcc6c865981
35555,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
51257,32aca857-3a28-499d-a172-f3f1aa70b534
51461,760597dc-608b-4748-a57c-68a4a9b4f024
17368,760597dc-608b-4748-a57c-68a4a9b4f024
24841,760597dc-608b-4748-a57c-68a4a9b4f024
108022,32aca857-3a28-499d-a172-f3f1aa70b534
140199,32aca857-3a28-499d-a172-f3f1aa70b534
116734,760597dc-608b-4748-a57c-68a4a9b4f024
1853,760597dc-608b-4748-a57c-68a4a9b4f024
144152,760597dc-608b-4748-a57c-68a4a9b4f024
133053,32aca857-3a28-499d-a172-f3f1aa70b534
129125,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
19490,32aca857-3a28-499d-a172-f3f1aa70b534
127480,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
138356,760597dc-608b-4748-a57c-68a4a9b4f024
52159,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
121032,760597dc-608b-4748-a57c-68a4a9b4f024
25866,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
3819,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
75495,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
105466,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
8578,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
47873,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
129375,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
149046,32aca857-3a28-499d-a172-f3f1aa70b534
4502,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
545,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
77079,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
67359,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
109456,760597dc-608b-4748-a57c-68a4a9b4f024
7556,32aca857-3a28-499d-a172-f3f1aa70b534
24355,760597dc-608b-4748-a57c-68a4a9b4f024
125446,32aca857-3a28-499d-a172-f3f1aa70b534
49523,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
4572,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
132368,760597dc-608b-4748-a57c-68a4a9b4f024
384,760597dc-608b-4748-a57c-68a4a9b4f024
384,32aca857-3a28-499d-a172-f3f1aa70b534
61683,760597dc-608b-4748-a57c-68a4a9b4f024
10818,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
106247,32aca857-3a28-499d-a172-f3f1aa70b534
5444,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
25338,760597dc-608b-4748-a57c-68a4a9b4f024
64671,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
10407,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
126658,32aca857-3a28-499d-a172-f3f1aa70b534
525,7ad51a69-f25b-408d-aca5-6fcc6c865981
3921,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
68571,32aca857-3a28-499d-a172-f3f1aa70b534
26121,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
76641,32aca857-3a28-499d-a172-f3f1aa70b534
92632,760597dc-608b-4748-a57c-68a4a9b4f024
1256,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
21167,32aca857-3a28-499d-a172-f3f1aa70b534
91536,760597dc-608b-4748-a57c-68a4a9b4f024
10932,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
30567,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
34303,32aca857-3a28-499d-a172-f3f1aa70b534
12094,760597dc-608b-4748-a57c-68a4a9b4f024
13024,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
119908,32aca857-3a28-499d-a172-f3f1aa70b534
3911,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
1457,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
760,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
5472,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
147561,32aca857-3a28-499d-a172-f3f1aa70b534
54755,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
118207,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
79143,760597dc-608b-4748-a57c-68a4a9b4f024
19945,32aca857-3a28-499d-a172-f3f1aa70b534
125497,32aca857-3a28-499d-a172-f3f1aa70b534
14806,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
7195,32aca857-3a28-499d-a172-f3f1aa70b534
49319,32aca857-3a28-499d-a172-f3f1aa70b534
27119,760597dc-608b-4748-a57c-68a4a9b4f024
29545,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
23306,760597dc-608b-4748-a57c-68a4a9b4f024
5013,32aca857-3a28-499d-a172-f3f1aa70b534
48635,32aca857-3a28-499d-a172-f3f1aa70b534
11397,760597dc-608b-4748-a57c-68a4a9b4f024
114829,32aca857-3a28-499d-a172-f3f1aa70b534
9882,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
4233,760597dc-608b-4748-a57c-68a4a9b4f024
13956,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
64565,32aca857-3a28-499d-a172-f3f1aa70b534
6418,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
120896,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
133283,32aca857-3a28-499d-a172-f3f1aa70b534
25168,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
11920,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
87264,7ad51a69-f25b-408d-aca5-6fcc6c865981
37963,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
64507,760597dc-608b-4748-a57c-68a4a9b4f024
50023,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
4519,760597dc-608b-4748-a57c-68a4a9b4f024
15816,32aca857-3a28-499d-a172-f3f1aa70b534
8698,7ad51a69-f25b-408d-aca5-6fcc6c865981
25210,32aca857-3a28-499d-a172-f3f1aa70b534
4331,760597dc-608b-4748-a57c-68a4a9b4f024
19517,760597dc-608b-4748-a57c-68a4a9b4f024
66581,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
20677,7ad51a69-f25b-408d-aca5-6fcc6c865981
4022,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
3395,32aca857-3a28-499d-a172-f3f1aa70b534
345,32aca857-3a28-499d-a172-f3f1aa70b534
3443,760597dc-608b-4748-a57c-68a4a9b4f024
116533,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
1527,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
17318,32aca857-3a28-499d-a172-f3f1aa70b534
121512,32aca857-3a28-499d-a172-f3f1aa70b534
111769,32aca857-3a28-499d-a172-f3f1aa70b534
51987,32aca857-3a28-499d-a172-f3f1aa70b534
496,32aca857-3a28-499d-a172-f3f1aa70b534
884,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
35159,32aca857-3a28-499d-a172-f3f1aa70b534
56945,32aca857-3a28-499d-a172-f3f1aa70b534
10467,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
126522,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
3099,32aca857-3a28-499d-a172-f3f1aa70b534
18749,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
81223,760597dc-608b-4748-a57c-68a4a9b4f024
46726,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
11190,32aca857-3a28-499d-a172-f3f1aa70b534
111033,32aca857-3a28-499d-a172-f3f1aa70b534
100027,760597dc-608b-4748-a57c-68a4a9b4f024
78201,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
138842,32aca857-3a28-499d-a172-f3f1aa70b534
15675,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
110512,760597dc-608b-4748-a57c-68a4a9b4f024
133776,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
43655,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
4745,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
91769,760597dc-608b-4748-a57c-68a4a9b4f024
1089,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
39719,7ad51a69-f25b-408d-aca5-6fcc6c865981
1498,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
70391,760597dc-608b-4748-a57c-68a4a9b4f024
122110,7ad51a69-f25b-408d-aca5-6fcc6c865981
152415,32aca857-3a28-499d-a172-f3f1aa70b534
78033,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
1979,760597dc-608b-4748-a57c-68a4a9b4f024
3455,760597dc-608b-4748-a57c-68a4a9b4f024
11608,760597dc-608b-4748-a57c-68a4a9b4f024
132959,760597dc-608b-4748-a57c-68a4a9b4f024
12523,760597dc-608b-4748-a57c-68a4a9b4f024
8897,32aca857-3a28-499d-a172-f3f1aa70b534
1938,32aca857-3a28-499d-a172-f3f1aa70b534
61369,32aca857-3a28-499d-a172-f3f1aa70b534
64603,760597dc-608b-4748-a57c-68a4a9b4f024
121932,7ad51a69-f25b-408d-aca5-6fcc6c865981
16878,32aca857-3a28-499d-a172-f3f1aa70b534
56679,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
3838,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
97292,760597dc-608b-4748-a57c-68a4a9b4f024
24527,760597dc-608b-4748-a57c-68a4a9b4f024
31309,32aca857-3a28-499d-a172-f3f1aa70b534
13774,32aca857-3a28-499d-a172-f3f1aa70b534
12747,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
12732,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
220,32aca857-3a28-499d-a172-f3f1aa70b534
23446,32aca857-3a28-499d-a172-f3f1aa70b534
141501,32aca857-3a28-499d-a172-f3f1aa70b534
23756,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
143630,760597dc-608b-4748-a57c-68a4a9b4f024
24015,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
1913,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
4154,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
11614,32aca857-3a28-499d-a172-f3f1aa70b534
17790,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
1898,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
9217,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
12264,760597dc-608b-4748-a57c-68a4a9b4f024
10724,32aca857-3a28-499d-a172-f3f1aa70b534
156681,760597dc-608b-4748-a57c-68a4a9b4f024
18371,32aca857-3a28-499d-a172-f3f1aa70b534
47625,32aca857-3a28-499d-a172-f3f1aa70b534
3691,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
717,32aca857-3a28-499d-a172-f3f1aa70b534
71813,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
8078,32aca857-3a28-499d-a172-f3f1aa70b534
22260,32aca857-3a28-499d-a172-f3f1aa70b534
104597,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
126524,760597dc-608b-4748-a57c-68a4a9b4f024
74437,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
71699,760597dc-608b-4748-a57c-68a4a9b4f024
2933,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
10780,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
46074,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
20231,7ad51a69-f25b-408d-aca5-6fcc6c865981
97053,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
46874,32aca857-3a28-499d-a172-f3f1aa70b534
750,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
6857,32aca857-3a28-499d-a172-f3f1aa70b534
24767,7ad51a69-f25b-408d-aca5-6fcc6c865981
6444,32aca857-3a28-499d-a172-f3f1aa70b534
111116,32aca857-3a28-499d-a172-f3f1aa70b534
13882,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
4134,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
150928,760597dc-608b-4748-a57c-68a4a9b4f024
129671,32aca857-3a28-499d-a172-f3f1aa70b534
7397,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
20872,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
108407,32aca857-3a28-499d-a172-f3f1aa70b534
53391,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
44655,32aca857-3a28-499d-a172-f3f1aa70b534
100231,32aca857-3a28-499d-a172-f3f1aa70b534
23271,760597dc-608b-4748-a57c-68a4a9b4f024
28077,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
23602,32aca857-3a28-499d-a172-f3f1aa70b534
20051,32aca857-3a28-499d-a172-f3f1aa70b534
156211,760597dc-608b-4748-a57c-68a4a9b4f024
1323,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
1259,32aca857-3a28-499d-a172-f3f1aa70b534
17174,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
3247,760597dc-608b-4748-a57c-68a4a9b4f024
15835,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
6098,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
124174,760597dc-608b-4748-a57c-68a4a9b4f024
41943,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
120412,760597dc-608b-4748-a57c-68a4a9b4f024
21652,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
113419,7ad51a69-f25b-408d-aca5-6fcc6c865981
32233,32aca857-3a28-499d-a172-f3f1aa70b534
56681,760597dc-608b-4748-a57c-68a4a9b4f024
120899,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
24058,760597dc-608b-4748-a57c-68a4a9b4f024
5854,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
8756,32aca857-3a28-499d-a172-f3f1aa70b534
3202,32aca857-3a28-499d-a172-f3f1aa70b534
14158,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
5846,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
86919,7ad51a69-f25b-408d-aca5-6fcc6c865981
88483,32aca857-3a28-499d-a172-f3f1aa70b534
104573,760597dc-608b-4748-a57c-68a4a9b4f024
23904,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
16253,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
18347,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
17331,32aca857-3a28-499d-a172-f3f1aa70b534
22194,32aca857-3a28-499d-a172-f3f1aa70b534
145309,760597dc-608b-4748-a57c-68a4a9b4f024
21385,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
114386,32aca857-3a28-499d-a172-f3f1aa70b534
21349,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
785,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
3507,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
6608,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
20756,32aca857-3a28-499d-a172-f3f1aa70b534
57127,7ad51a69-f25b-408d-aca5-6fcc6c865981
8582,760597dc-608b-4748-a57c-68a4a9b4f024
118229,32aca857-3a28-499d-a172-f3f1aa70b534
14451,760597dc-608b-4748-a57c-68a4a9b4f024
25964,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
63295,760597dc-608b-4748-a57c-68a4a9b4f024
12629,760597dc-608b-4748-a57c-68a4a9b4f024
15398,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
23811,760597dc-608b-4748-a57c-68a4a9b4f024
153783,32aca857-3a28-499d-a172-f3f1aa70b534
29485,32aca857-3a28-499d-a172-f3f1aa70b534
18607,32aca857-3a28-499d-a172-f3f1aa70b534
17987,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
88430,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
39191,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
4473,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
3606,7ad51a69-f25b-408d-aca5-6fcc6c865981
16136,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
15785,760597dc-608b-4748-a57c-68a4a9b4f024
17111,32aca857-3a28-499d-a172-f3f1aa70b534
8997,760597dc-608b-4748-a57c-68a4a9b4f024
55585,7ad51a69-f25b-408d-aca5-6fcc6c865981
478,32aca857-3a28-499d-a172-f3f1aa70b534
74655,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
8045,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
3893,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
24139,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
123754,760597dc-608b-4748-a57c-68a4a9b4f024
5918,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
89809,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
19495,760597dc-608b-4748-a57c-68a4a9b4f024
17750,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
94534,32aca857-3a28-499d-a172-f3f1aa70b534
43573,760597dc-608b-4748-a57c-68a4a9b4f024
65683,32aca857-3a28-499d-a172-f3f1aa70b534
19839,760597dc-608b-4748-a57c-68a4a9b4f024
143969,32aca857-3a28-499d-a172-f3f1aa70b534
69879,760597dc-608b-4748-a57c-68a4a9b4f024
32297,760597dc-608b-4748-a57c-68a4a9b4f024
113400,32aca857-3a28-499d-a172-f3f1aa70b534
89341,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
18056,32aca857-3a28-499d-a172-f3f1aa70b534
123020,32aca857-3a28-499d-a172-f3f1aa70b534
325,32aca857-3a28-499d-a172-f3f1aa70b534
11134,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
21252,32aca857-3a28-499d-a172-f3f1aa70b534
83181,760597dc-608b-4748-a57c-68a4a9b4f024
39687,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
