anime_id,demographic_id
10937,32aca857-3a28-499d-a172-f3f1aa70b534
42625,760597dc-608b-4748-a57c-68a4a9b4f024
53998,32aca857-3a28-499d-a172-f3f1aa70b534
338,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
10589,32aca857-3a28-499d-a172-f3f1aa70b534
11113,7ad51a69-f25b-408d-aca5-6fcc6c865981
1686,32aca857-3a28-499d-a172-f3f1aa70b534
2963,760597dc-608b-4748-a57c-68a4a9b4f024
1363,32aca857-3a28-499d-a172-f3f1aa70b534
33337,760597dc-608b-4748-a57c-68a4a9b4f024
6864,760597dc-608b-4748-a57c-68a4a9b4f024
145,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
11013,32aca857-3a28-499d-a172-f3f1aa70b534
28,32aca857-3a28-499d-a172-f3f1aa70b534
30778,32aca857-3a28-499d-a172-f3f1aa70b534
779,32aca857-3a28-499d-a172-f3f1aa70b534
34984,760597dc-608b-4748-a57c-68a4a9b4f024
29755,32aca857-3a28-499d-a172-f3f1aa70b534
240,760597dc-608b-4748-a57c-68a4a9b4f024
35111,32aca857-3a28-499d-a172-f3f1aa70b534
19123,32aca857-3a28-499d-a172-f3f1aa70b534
28069,32aca857-3a28-499d-a172-f3f1aa70b534
24151,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
31376,32aca857-3a28-499d-a172-f3f1aa70b534
1257,32aca857-3a28-499d-a172-f3f1aa70b534
35110,32aca857-3a28-499d-a172-f3f1aa70b534
33323,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
32673,760597dc-608b-4748-a57c-68a4a9b4f024
2159,760597dc-608b-4748-a57c-68a4a9b4f024
2397,2ba2c138-f117-4005-a1ff-c37571e6aa90
2889,32aca857-3a28-499d-a172-f3f1aa70b534
2026,32aca857-3a28-499d-a172-f3f1aa70b534
49722,32aca857-3a28-499d-a172-f3f1aa70b534
6467,32aca857-3a28-499d-a172-f3f1aa70b534
177,32aca857-3a28-499d-a172-f3f1aa70b534
10460,32aca857-3a28-499d-a172-f3f1aa70b534
51678,32aca857-3a28-499d-a172-f3f1aa70b534
4918,760597dc-608b-4748-a57c-68a4a9b4f024
6377,32aca857-3a28-499d-a172-f3f1aa70b534
30347,32aca857-3a28-499d-a172-f3f1aa70b534
28979,32aca857-3a28-499d-a172-f3f1aa70b534
3731,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
23251,32aca857-3a28-499d-a172-f3f1aa70b534
8246,32aca857-3a28-499d-a172-f3f1aa70b534
2961,2ba2c138-f117-4005-a1ff-c37571e6aa90
962,32aca857-3a28-499d-a172-f3f1aa70b534
1367,32aca857-3a28-499d-a172-f3f1aa70b534
30364,32aca857-3a28-499d-a172-f3f1aa70b534
23775,32aca857-3a28-499d-a172-f3f1aa70b534
780,32aca857-3a28-499d-a172-f3f1aa70b534
4192,32aca857-3a28-499d-a172-f3f1aa70b534
450,32aca857-3a28-499d-a172-f3f1aa70b534
12069,32aca857-3a28-499d-a172-f3f1aa70b534
35806,32aca857-3a28-499d-a172-f3f1aa70b534
50160,760597dc-608b-4748-a57c-68a4a9b4f024
20431,760597dc-608b-4748-a57c-68a4a9b4f024
14345,760597dc-608b-4748-a57c-68a4a9b4f024
40908,32aca857-3a28-499d-a172-f3f1aa70b534
36538,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
14837,32aca857-3a28-499d-a172-f3f1aa70b534
15771,760597dc-608b-4748-a57c-68a4a9b4f024
4938,32aca857-3a28-499d-a172-f3f1aa70b534
1506,32aca857-3a28-499d-a172-f3f1aa70b534
6586,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
479,32aca857-3a28-499d-a172-f3f1aa70b534
2951,32aca857-3a28-499d-a172-f3f1aa70b534
1239,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
37614,32aca857-3a28-499d-a172-f3f1aa70b534
67,760597dc-608b-4748-a57c-68a4a9b4f024
793,760597dc-608b-4748-a57c-68a4a9b4f024
2508,760597dc-608b-4748-a57c-68a4a9b4f024
371,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
54856,32aca857-3a28-499d-a172-f3f1aa70b534
65,760597dc-608b-4748-a57c-68a4a9b4f024
40902,32aca857-3a28-499d-a172-f3f1aa70b534
957,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
477,32aca857-3a28-499d-a172-f3f1aa70b534
9790,32aca857-3a28-499d-a172-f3f1aa70b534
36214,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
41694,760597dc-608b-4748-a57c-68a4a9b4f024
966,760597dc-608b-4748-a57c-68a4a9b4f024
986,32aca857-3a28-499d-a172-f3f1aa70b534
9982,32aca857-3a28-499d-a172-f3f1aa70b534
13851,32aca857-3a28-499d-a172-f3f1aa70b534
2471,2ba2c138-f117-4005-a1ff-c37571e6aa90
2471,32aca857-3a28-499d-a172-f3f1aa70b534
10083,32aca857-3a28-499d-a172-f3f1aa70b534
74,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
969,32aca857-3a28-499d-a172-f3f1aa70b534
34933,32aca857-3a28-499d-a172-f3f1aa70b534
51815,760597dc-608b-4748-a57c-68a4a9b4f024
2402,32aca857-3a28-499d-a172-f3f1aa70b534
31821,32aca857-3a28-499d-a172-f3f1aa70b534
9465,32aca857-3a28-499d-a172-f3f1aa70b534
34443,32aca857-3a28-499d-a172-f3f1aa70b534
2921,32aca857-3a28-499d-a172-f3f1aa70b534
1486,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
11499,32aca857-3a28-499d-a172-f3f1aa70b534
1690,760597dc-608b-4748-a57c-68a4a9b4f024
40004,32aca857-3a28-499d-a172-f3f1aa70b534
34480,32aca857-3a28-499d-a172-f3f1aa70b534
123,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
16762,32aca857-3a28-499d-a172-f3f1aa70b534
26123,32aca857-3a28-499d-a172-f3f1aa70b534
9252,32aca857-3a28-499d-a172-f3f1aa70b534
50307,32aca857-3a28-499d-a172-f3f1aa70b534
9963,32aca857-3a28-499d-a172-f3f1aa70b534
48702,760597dc-608b-4748-a57c-68a4a9b4f024
36275,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
8426,760597dc-608b-4748-a57c-68a4a9b4f024
132,32aca857-3a28-499d-a172-f3f1aa70b534
33354,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
32105,32aca857-3a28-499d-a172-f3f1aa70b534
11633,760597dc-608b-4748-a57c-68a4a9b4f024
52955,32aca857-3a28-499d-a172-f3f1aa70b534
9724,32aca857-3a28-499d-a172-f3f1aa70b534
1606,32aca857-3a28-499d-a172-f3f1aa70b534
2923,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
34534,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
48643,32aca857-3a28-499d-a172-f3f1aa70b534
452,32aca857-3a28-499d-a172-f3f1aa70b534
32005,32aca857-3a28-499d-a172-f3f1aa70b534
250,32aca857-3a28-499d-a172-f3f1aa70b534
11917,32aca857-3a28-499d-a172-f3f1aa70b534
32648,32aca857-3a28-499d-a172-f3f1aa70b534
64,760597dc-608b-4748-a57c-68a4a9b4f024
36754,7ad51a69-f25b-408d-aca5-6fcc6c865981
12049,32aca857-3a28-499d-a172-f3f1aa70b534
31483,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
42590,32aca857-3a28-499d-a172-f3f1aa70b534
38753,32aca857-3a28-499d-a172-f3f1aa70b534
8514,32aca857-3a28-499d-a172-f3f1aa70b534
38186,32aca857-3a28-499d-a172-f3f1aa70b534
50528,760597dc-608b-4748-a57c-68a4a9b4f024
40392,32aca857-3a28-499d-a172-f3f1aa70b534
3972,32aca857-3a28-499d-a172-f3f1aa70b534
11813,32aca857-3a28-499d-a172-f3f1aa70b534
21419,32aca857-3a28-499d-a172-f3f1aa70b534
6772,32aca857-3a28-499d-a172-f3f1aa70b534
531,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
6444,32aca857-3a28-499d-a172-f3f1aa70b534
19291,2ba2c138-f117-4005-a1ff-c37571e6aa90
53236,32aca857-3a28-499d-a172-f3f1aa70b534
9366,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
8557,32aca857-3a28-499d-a172-f3f1aa70b534
287,32aca857-3a28-499d-a172-f3f1aa70b534
37007,32aca857-3a28-499d-a172-f3f1aa70b534
9735,32aca857-3a28-499d-a172-f3f1aa70b534
4872,32aca857-3a28-499d-a172-f3f1aa70b534
6793,32aca857-3a28-499d-a172-f3f1aa70b534
5958,32aca857-3a28-499d-a172-f3f1aa70b534
251,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
462,32aca857-3a28-499d-a172-f3f1aa70b534
8310,32aca857-3a28-499d-a172-f3f1aa70b534
31711,32aca857-3a28-499d-a172-f3f1aa70b534
51533,32aca857-3a28-499d-a172-f3f1aa70b534
1366,32aca857-3a28-499d-a172-f3f1aa70b534
2472,32aca857-3a28-499d-a172-f3f1aa70b534
48903,32aca857-3a28-499d-a172-f3f1aa70b534
68,32aca857-3a28-499d-a172-f3f1aa70b534
1117,2ba2c138-f117-4005-a1ff-c37571e6aa90
1719,760597dc-608b-4748-a57c-68a4a9b4f024
449,32aca857-3a28-499d-a172-f3f1aa70b534
1029,7ad51a69-f25b-408d-aca5-6fcc6c865981
31783,32aca857-3a28-499d-a172-f3f1aa70b534
4163,32aca857-3a28-499d-a172-f3f1aa70b534
9181,32aca857-3a28-499d-a172-f3f1aa70b534
21899,32aca857-3a28-499d-a172-f3f1aa70b534
38656,32aca857-3a28-499d-a172-f3f1aa70b534
35376,760597dc-608b-4748-a57c-68a4a9b4f024
37086,32aca857-3a28-499d-a172-f3f1aa70b534
30458,760597dc-608b-4748-a57c-68a4a9b4f024
13403,32aca857-3a28-499d-a172-f3f1aa70b534
34855,32aca857-3a28-499d-a172-f3f1aa70b534
995,32aca857-3a28-499d-a172-f3f1aa70b534
517,32aca857-3a28-499d-a172-f3f1aa70b534
1253,32aca857-3a28-499d-a172-f3f1aa70b534
7720,760597dc-608b-4748-a57c-68a4a9b4f024
16005,32aca857-3a28-499d-a172-f3f1aa70b534
516,32aca857-3a28-499d-a172-f3f1aa70b534
34262,32aca857-3a28-499d-a172-f3f1aa70b534
1505,32aca857-3a28-499d-a172-f3f1aa70b534
49520,32aca857-3a28-499d-a172-f3f1aa70b534
6325,32aca857-3a28-499d-a172-f3f1aa70b534
10033,32aca857-3a28-499d-a172-f3f1aa70b534
32485,760597dc-608b-4748-a57c-68a4a9b4f024
1453,760597dc-608b-4748-a57c-68a4a9b4f024
54591,32aca857-3a28-499d-a172-f3f1aa70b534
1470,32aca857-3a28-499d-a172-f3f1aa70b534
4437,32aca857-3a28-499d-a172-f3f1aa70b534
21667,760597dc-608b-4748-a57c-68a4a9b4f024
49618,760597dc-608b-4748-a57c-68a4a9b4f024
24227,32aca857-3a28-499d-a172-f3f1aa70b534
39586,32aca857-3a28-499d-a172-f3f1aa70b534
37621,32aca857-3a28-499d-a172-f3f1aa70b534
12815,7ad51a69-f25b-408d-aca5-6fcc6c865981
10092,32aca857-3a28-499d-a172-f3f1aa70b534
9065,7ad51a69-f25b-408d-aca5-6fcc6c865981
38787,32aca857-3a28-499d-a172-f3f1aa70b534
7588,760597dc-608b-4748-a57c-68a4a9b4f024
32547,760597dc-608b-4748-a57c-68a4a9b4f024
31733,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
4447,32aca857-3a28-499d-a172-f3f1aa70b534
15487,32aca857-3a28-499d-a172-f3f1aa70b534
27947,760597dc-608b-4748-a57c-68a4a9b4f024
25313,32aca857-3a28-499d-a172-f3f1aa70b534
14527,32aca857-3a28-499d-a172-f3f1aa70b534
35241,760597dc-608b-4748-a57c-68a4a9b4f024
9890,32aca857-3a28-499d-a172-f3f1aa70b534
28405,32aca857-3a28-499d-a172-f3f1aa70b534
5277,760597dc-608b-4748-a57c-68a4a9b4f024
34504,32aca857-3a28-499d-a172-f3f1aa70b534
48779,760597dc-608b-4748-a57c-68a4a9b4f024
7627,32aca857-3a28-499d-a172-f3f1aa70b534
379,760597dc-608b-4748-a57c-68a4a9b4f024
666,32aca857-3a28-499d-a172-f3f1aa70b534
35823,760597dc-608b-4748-a57c-68a4a9b4f024
19511,32aca857-3a28-499d-a172-f3f1aa70b534
6880,32aca857-3a28-499d-a172-f3f1aa70b534
522,32aca857-3a28-499d-a172-f3f1aa70b534
3603,32aca857-3a28-499d-a172-f3f1aa70b534
28771,32aca857-3a28-499d-a172-f3f1aa70b534
901,32aca857-3a28-499d-a172-f3f1aa70b534
9136,32aca857-3a28-499d-a172-f3f1aa70b534
551,32aca857-3a28-499d-a172-f3f1aa70b534
4053,32aca857-3a28-499d-a172-f3f1aa70b534
8311,32aca857-3a28-499d-a172-f3f1aa70b534
31380,32aca857-3a28-499d-a172-f3f1aa70b534
997,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
21743,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
43691,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
42091,32aca857-3a28-499d-a172-f3f1aa70b534
2752,32aca857-3a28-499d-a172-f3f1aa70b534
102,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
10378,32aca857-3a28-499d-a172-f3f1aa70b534
1412,760597dc-608b-4748-a57c-68a4a9b4f024
35857,760597dc-608b-4748-a57c-68a4a9b4f024
1914,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
35821,760597dc-608b-4748-a57c-68a4a9b4f024
32071,760597dc-608b-4748-a57c-68a4a9b4f024
36215,32aca857-3a28-499d-a172-f3f1aa70b534
906,32aca857-3a28-499d-a172-f3f1aa70b534
14189,32aca857-3a28-499d-a172-f3f1aa70b534
6895,7ad51a69-f25b-408d-aca5-6fcc6c865981
12467,760597dc-608b-4748-a57c-68a4a9b4f024
34136,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
8038,7ad51a69-f25b-408d-aca5-6fcc6c865981
32122,32aca857-3a28-499d-a172-f3f1aa70b534
1813,760597dc-608b-4748-a57c-68a4a9b4f024
13203,760597dc-608b-4748-a57c-68a4a9b4f024
34036,32aca857-3a28-499d-a172-f3f1aa70b534
9201,32aca857-3a28-499d-a172-f3f1aa70b534
40351,2ba2c138-f117-4005-a1ff-c37571e6aa90
5835,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
5262,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
880,760597dc-608b-4748-a57c-68a4a9b4f024
13271,32aca857-3a28-499d-a172-f3f1aa70b534
5162,760597dc-608b-4748-a57c-68a4a9b4f024
12679,32aca857-3a28-499d-a172-f3f1aa70b534
1313,2ba2c138-f117-4005-a1ff-c37571e6aa90
3841,760597dc-608b-4748-a57c-68a4a9b4f024
36702,32aca857-3a28-499d-a172-f3f1aa70b534
10643,32aca857-3a28-499d-a172-f3f1aa70b534
28285,32aca857-3a28-499d-a172-f3f1aa70b534
2563,32aca857-3a28-499d-a172-f3f1aa70b534
8476,760597dc-608b-4748-a57c-68a4a9b4f024
18893,760597dc-608b-4748-a57c-68a4a9b4f024
2449,760597dc-608b-4748-a57c-68a4a9b4f024
550,32aca857-3a28-499d-a172-f3f1aa70b534
33338,32aca857-3a28-499d-a172-f3f1aa70b534
12117,32aca857-3a28-499d-a172-f3f1aa70b534
40906,32aca857-3a28-499d-a172-f3f1aa70b534
18055,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
7661,760597dc-608b-4748-a57c-68a4a9b4f024
42192,32aca857-3a28-499d-a172-f3f1aa70b534
2158,32aca857-3a28-499d-a172-f3f1aa70b534
50,760597dc-608b-4748-a57c-68a4a9b4f024
35075,760597dc-608b-4748-a57c-68a4a9b4f024
19285,32aca857-3a28-499d-a172-f3f1aa70b534
15775,760597dc-608b-4748-a57c-68a4a9b4f024
39705,760597dc-608b-4748-a57c-68a4a9b4f024
24913,760597dc-608b-4748-a57c-68a4a9b4f024
1579,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
1050,32aca857-3a28-499d-a172-f3f1aa70b534
32863,32aca857-3a28-499d-a172-f3f1aa70b534
19951,32aca857-3a28-499d-a172-f3f1aa70b534
32949,760597dc-608b-4748-a57c-68a4a9b4f024
9510,32aca857-3a28-499d-a172-f3f1aa70b534
31414,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
5074,760597dc-608b-4748-a57c-68a4a9b4f024
6707,32aca857-3a28-499d-a172-f3f1aa70b534
35262,32aca857-3a28-499d-a172-f3f1aa70b534
1536,32aca857-3a28-499d-a172-f3f1aa70b534
25,760597dc-608b-4748-a57c-68a4a9b4f024
5667,32aca857-3a28-499d-a172-f3f1aa70b534
7858,32aca857-3a28-499d-a172-f3f1aa70b534
2594,760597dc-608b-4748-a57c-68a4a9b4f024
24627,32aca857-3a28-499d-a172-f3f1aa70b534
38699,32aca857-3a28-499d-a172-f3f1aa70b534
14511,760597dc-608b-4748-a57c-68a4a9b4f024
28479,32aca857-3a28-499d-a172-f3f1aa70b534
9135,32aca857-3a28-499d-a172-f3f1aa70b534
2985,32aca857-3a28-499d-a172-f3f1aa70b534
31374,32aca857-3a28-499d-a172-f3f1aa70b534
1526,2ba2c138-f117-4005-a1ff-c37571e6aa90
1222,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
8074,32aca857-3a28-499d-a172-f3f1aa70b534
28825,760597dc-608b-4748-a57c-68a4a9b4f024
1565,2ba2c138-f117-4005-a1ff-c37571e6aa90
11371,32aca857-3a28-499d-a172-f3f1aa70b534
5671,760597dc-608b-4748-a57c-68a4a9b4f024
35789,32aca857-3a28-499d-a172-f3f1aa70b534
3001,760597dc-608b-4748-a57c-68a4a9b4f024
10216,760597dc-608b-4748-a57c-68a4a9b4f024
35320,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
40853,2ba2c138-f117-4005-a1ff-c37571e6aa90
18497,32aca857-3a28-499d-a172-f3f1aa70b534
41619,32aca857-3a28-499d-a172-f3f1aa70b534
32365,32aca857-3a28-499d-a172-f3f1aa70b534
37403,32aca857-3a28-499d-a172-f3f1aa70b534
20709,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
42282,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
16239,32aca857-3a28-499d-a172-f3f1aa70b534
31327,32aca857-3a28-499d-a172-f3f1aa70b534
8857,32aca857-3a28-499d-a172-f3f1aa70b534
18429,32aca857-3a28-499d-a172-f3f1aa70b534
39469,760597dc-608b-4748-a57c-68a4a9b4f024
31163,760597dc-608b-4748-a57c-68a4a9b4f024
6115,32aca857-3a28-499d-a172-f3f1aa70b534
31289,32aca857-3a28-499d-a172-f3f1aa70b534
19613,760597dc-608b-4748-a57c-68a4a9b4f024
35459,32aca857-3a28-499d-a172-f3f1aa70b534
2847,2ba2c138-f117-4005-a1ff-c37571e6aa90
33581,32aca857-3a28-499d-a172-f3f1aa70b534
482,32aca857-3a28-499d-a172-f3f1aa70b534
106,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
2150,2ba2c138-f117-4005-a1ff-c37571e6aa90
53613,760597dc-608b-4748-a57c-68a4a9b4f024
22125,32aca857-3a28-499d-a172-f3f1aa70b534
14735,32aca857-3a28-499d-a172-f3f1aa70b534
50710,32aca857-3a28-499d-a172-f3f1aa70b534
34021,760597dc-608b-4748-a57c-68a4a9b4f024
46,32aca857-3a28-499d-a172-f3f1aa70b534
34514,2ba2c138-f117-4005-a1ff-c37571e6aa90
31297,760597dc-608b-4748-a57c-68a4a9b4f024
14753,32aca857-3a28-499d-a172-f3f1aa70b534
15613,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
36962,32aca857-3a28-499d-a172-f3f1aa70b534
38002,760597dc-608b-4748-a57c-68a4a9b4f024
8460,32aca857-3a28-499d-a172-f3f1aa70b534
3515,32aca857-3a28-499d-a172-f3f1aa70b534
40082,760597dc-608b-4748-a57c-68a4a9b4f024
33929,32aca857-3a28-499d-a172-f3f1aa70b534
9834,32aca857-3a28-499d-a172-f3f1aa70b534
40839,32aca857-3a28-499d-a172-f3f1aa70b534
1614,32aca857-3a28-499d-a172-f3f1aa70b534
25157,32aca857-3a28-499d-a172-f3f1aa70b534
3958,32aca857-3a28-499d-a172-f3f1aa70b534
2116,32aca857-3a28-499d-a172-f3f1aa70b534
36480,760597dc-608b-4748-a57c-68a4a9b4f024
1293,32aca857-3a28-499d-a172-f3f1aa70b534
3848,32aca857-3a28-499d-a172-f3f1aa70b534
31952,760597dc-608b-4748-a57c-68a4a9b4f024
37986,32aca857-3a28-499d-a172-f3f1aa70b534
1030,2ba2c138-f117-4005-a1ff-c37571e6aa90
19669,32aca857-3a28-499d-a172-f3f1aa70b534
11266,32aca857-3a28-499d-a172-f3f1aa70b534
330,32aca857-3a28-499d-a172-f3f1aa70b534
10298,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
54898,760597dc-608b-4748-a57c-68a4a9b4f024
1974,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
33513,32aca857-3a28-499d-a172-f3f1aa70b534
38770,32aca857-3a28-499d-a172-f3f1aa70b534
10805,32aca857-3a28-499d-a172-f3f1aa70b534
27899,760597dc-608b-4748-a57c-68a4a9b4f024
9441,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
10711,760597dc-608b-4748-a57c-68a4a9b4f024
7044,32aca857-3a28-499d-a172-f3f1aa70b534
36094,760597dc-608b-4748-a57c-68a4a9b4f024
442,32aca857-3a28-499d-a172-f3f1aa70b534
11359,32aca857-3a28-499d-a172-f3f1aa70b534
3974,760597dc-608b-4748-a57c-68a4a9b4f024
32871,32aca857-3a28-499d-a172-f3f1aa70b534
5525,7ad51a69-f25b-408d-aca5-6fcc6c865981
645,32aca857-3a28-499d-a172-f3f1aa70b534
5356,760597dc-608b-4748-a57c-68a4a9b4f024
36652,760597dc-608b-4748-a57c-68a4a9b4f024
4752,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
3655,32aca857-3a28-499d-a172-f3f1aa70b534
52976,760597dc-608b-4748-a57c-68a4a9b4f024
50590,7ad51a69-f25b-408d-aca5-6fcc6c865981
18523,32aca857-3a28-499d-a172-f3f1aa70b534
34547,32aca857-3a28-499d-a172-f3f1aa70b534
435,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
1007,32aca857-3a28-499d-a172-f3f1aa70b534
55454,760597dc-608b-4748-a57c-68a4a9b4f024
35946,32aca857-3a28-499d-a172-f3f1aa70b534
710,760597dc-608b-4748-a57c-68a4a9b4f024
142,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
156,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
17535,32aca857-3a28-499d-a172-f3f1aa70b534
37996,760597dc-608b-4748-a57c-68a4a9b4f024
53621,32aca857-3a28-499d-a172-f3f1aa70b534
304,760597dc-608b-4748-a57c-68a4a9b4f024
253,32aca857-3a28-499d-a172-f3f1aa70b534
35078,32aca857-3a28-499d-a172-f3f1aa70b534
589,32aca857-3a28-499d-a172-f3f1aa70b534
32869,32aca857-3a28-499d-a172-f3f1aa70b534
35658,32aca857-3a28-499d-a172-f3f1aa70b534
24135,32aca857-3a28-499d-a172-f3f1aa70b534
28881,760597dc-608b-4748-a57c-68a4a9b4f024
34712,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
1471,32aca857-3a28-499d-a172-f3f1aa70b534
2216,760597dc-608b-4748-a57c-68a4a9b4f024
345,760597dc-608b-4748-a57c-68a4a9b4f024
61,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
851,32aca857-3a28-499d-a172-f3f1aa70b534
1240,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
129,32aca857-3a28-499d-a172-f3f1aa70b534
36934,32aca857-3a28-499d-a172-f3f1aa70b534
5029,32aca857-3a28-499d-a172-f3f1aa70b534
15751,32aca857-3a28-499d-a172-f3f1aa70b534
18849,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
30714,32aca857-3a28-499d-a172-f3f1aa70b534
49979,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
23293,760597dc-608b-4748-a57c-68a4a9b4f024
23673,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
24921,760597dc-608b-4748-a57c-68a4a9b4f024
376,760597dc-608b-4748-a57c-68a4a9b4f024
10534,2ba2c138-f117-4005-a1ff-c37571e6aa90
10534,32aca857-3a28-499d-a172-f3f1aa70b534
3225,760597dc-608b-4748-a57c-68a4a9b4f024
30952,760597dc-608b-4748-a57c-68a4a9b4f024
8768,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
30205,32aca857-3a28-499d-a172-f3f1aa70b534
644,7ad51a69-f25b-408d-aca5-6fcc6c865981
42894,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
1557,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
4886,32aca857-3a28-499d-a172-f3f1aa70b534
2035,760597dc-608b-4748-a57c-68a4a9b4f024
1065,32aca857-3a28-499d-a172-f3f1aa70b534
16395,32aca857-3a28-499d-a172-f3f1aa70b534
821,760597dc-608b-4748-a57c-68a4a9b4f024
407,32aca857-3a28-499d-a172-f3f1aa70b534
16241,760597dc-608b-4748-a57c-68a4a9b4f024
189,32aca857-3a28-499d-a172-f3f1aa70b534
4080,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
33032,760597dc-608b-4748-a57c-68a4a9b4f024
31722,32aca857-3a28-499d-a172-f3f1aa70b534
39592,32aca857-3a28-499d-a172-f3f1aa70b534
2112,32aca857-3a28-499d-a172-f3f1aa70b534
12231,32aca857-3a28-499d-a172-f3f1aa70b534
44204,32aca857-3a28-499d-a172-f3f1aa70b534
39495,32aca857-3a28-499d-a172-f3f1aa70b534
6438,32aca857-3a28-499d-a172-f3f1aa70b534
2986,760597dc-608b-4748-a57c-68a4a9b4f024
21863,760597dc-608b-4748-a57c-68a4a9b4f024
4063,760597dc-608b-4748-a57c-68a4a9b4f024
32870,32aca857-3a28-499d-a172-f3f1aa70b534
37029,760597dc-608b-4748-a57c-68a4a9b4f024
42603,32aca857-3a28-499d-a172-f3f1aa70b534
49980,2d5b9e9c-1f01-43f8-b7c4-c35baf86af84
6030,760597dc-608b-4748-a57c-68a4a9b4f024
2107,32aca857-3a28-499d-a172-f3f1aa70b534
39806,760597dc-608b-4748-a57c-68a4a9b4f024
3455,32aca857-3a28-499d-a172-f3f1aa70b534
1564,2ba2c138-f117-4005-a1ff-c37571e6aa90
388,32aca857-3a28-499d-a172-f3f1aa70b534
30307,760597dc-608b-4748-a57c-68a4a9b4f024
29893,32aca857-3a28-499d-a172-f3f1aa70b534
2171,32aca857-3a28-499d-a172-f3f1aa70b534
41468,32aca857-3a28-499d-a172-f3f1aa70b534
45598,32aca857-3a28-499d-a172-f3f1aa70b534
23383,760597dc-608b-4748-a57c-68a4a9b4f024
20457,760597dc-608b-4748-a57c-68a4a9b4f024
39730,760597dc-608b-4748-a57c-68a4a9b4f024
52973,32aca857-3a28-499d-a172-f3f1aa70b534
44235,2ba2c138-f117-4005-a1ff-c37571e6aa90
4772,32aca857-3a28-499d-a172-f3f1aa70b534
48438,32aca857-3a28-499d-a172-f3f1aa70b534
3931,760597dc-608b-4748-a57c-68a4a9b4f024
191,32aca857-3a28-499d-a172-f3f1aa70b534
13055,32aca857-3a28-499d-a172-f3f1aa70b534
1425,760597dc-608b-4748-a57c-68a4a9b4f024
218,32aca857-3a28-499d-a172-f3f1aa70b534
6904,760597dc-608b-4748-a57c-68a4a9b4f024
8726,760597dc-608b-4748-a57c-68a4a9b4f024
38777,32aca857-3a28-499d-a172-f3f1aa70b534
49521,760597dc-608b-4748-a57c-68a4a9b4f024
